2023-01-15	Степанов Татьяна	3499
2023-01-15	Смирнов Татьяна	30991
2023-01-15	Попов Мария	32534
2023-01-15	Петров Мария	41212
2023-01-15	Николаев София	41876
2023-01-15	Николаев Елена	38353
2023-01-15	Морозов Андрей	14884
2023-01-15	Михайлов Андрей	42853
2023-01-15	Лебедев Иван	19599
2023-01-15	Лебедев Анна	48440
2023-01-15	Кузнецов Ольга	40362
2023-01-15	Иванов Мария	15157
2023-01-15	Иванов Елена	32020
2023-01-15	Зайцев Иван	2780
2023-01-15	Зайцев Виктория	39874
2023-01-15	Егоров София	40733
2023-01-15	Васильев Татьяна	47092
2023-01-15	Борисов Ольга	15902
2023-01-16	Яковлев Елена	11920
2023-01-16	Яковлев Елена	44027
2023-01-16	Фёдоров Егор	15203
2023-01-16	Фёдоров Александр	44580
2023-01-16	Соколов Максим	13865
2023-01-16	Сидоров Сергей	6346
2023-01-16	Сидоров Иван	29040
2023-01-16	Семенов Иван	33849
2023-01-16	Семенов Анна	7503
2023-01-16	Орлов Ольга	11657
2023-01-16	Новиков Мария	5801
2023-01-16	Макаров Михаил	37942
2023-01-16	Лебедев Татьяна	38963
2023-01-16	Кузнецов Сергей	21994
2023-01-16	Карпов Сергей	9721
2023-01-16	Иванов Мария	43527
2023-01-16	Зайцев Егор	12174
2023-01-16	Егоров Татьяна	49887
2023-01-16	Гусев Сергей	28546
2023-01-16	Волков Сергей	13661
2023-01-16	Волков Дмитрий	42834
2023-01-16	Васильев Юлия	14834
2023-01-17	Яковлев Максим	17937
2023-01-17	Тихонов Дмитрий	34625
2023-01-17	Соколов София	38596
2023-01-17	Соколов Наталья	39762
2023-01-17	Соколов Александр	11884
2023-01-17	Сидоров Виктория	24510
2023-01-17	Семенов Анна	36622
2023-01-17	Петров Юлия	12441
2023-01-17	Николаев София	7953
2023-01-17	Николаев Виктория	26068
2023-01-17	Морозов Максим	47261
2023-01-17	Макаров Мария	34809
2023-01-17	Иванов Иван	48460
2023-01-17	Зайцев Максим	28707
2023-01-17	Егоров Татьяна	13143
2023-01-17	Егоров Михаил	44788
2023-01-17	Егоров Елена	24549
2023-01-17	Григорьев Анна	26581
2023-01-17	Григорьев Андрей	29383
2023-01-17	Волков Михаил	2474
2023-01-17	Васильев Михаил	38658
2023-01-17	Борисов Егор	36430
2023-01-17	Борисов Егор	42490
2023-01-18	Яковлев Мария	48281
2023-01-18	Яковлев Андрей	34141
2023-01-18	Степанов Юлия	144
2023-01-18	Смирнов Юлия	25478
2023-01-18	Попов Мария	9024
2023-01-18	Попов Мария	36750
2023-01-18	Попов Александр	11590
2023-01-18	Петров Татьяна	46550
2023-01-18	Петров Максим	36906
2023-01-18	Николаев Татьяна	35884
2023-01-18	Николаев София	13478
2023-01-18	Николаев Егор	29387
2023-01-18	Морозов София	6432
2023-01-18	Макаров Дмитрий	47582
2023-01-18	Кузнецов Михаил	357
2023-01-18	Зайцев Юлия	18049
2023-01-18	Зайцев Анна	24929
2023-01-18	Егоров Мария	38936
2023-01-18	Егоров Дмитрий	45315
2023-01-18	Григорьев Юлия	6941
2023-01-18	Григорьев Михаил	24693
2023-01-18	Васильев Татьяна	16073
2023-01-19	Яковлев Ольга	49624
2023-01-19	Степанов Максим	6620
2023-01-19	Степанов Елена	9049
2023-01-19	Соколов Елена	21528
2023-01-19	Семенов Сергей	33972
2023-01-19	Новиков Никита	35388
2023-01-19	Новиков Виктория	47690
2023-01-19	Николаев София	47453
2023-01-19	Михайлов Михаил	33124
2023-01-19	Михайлов Александр	37773
2023-01-19	Кузнецов Иван	21404
2023-01-19	Кузнецов Егор	14260
2023-01-19	Иванов Мария	20998
2023-01-19	Иванов Егор	29738
2023-01-19	Егоров Мария	14805
2023-01-19	Егоров Егор	18201
2023-01-19	Григорьев Мария	9297
2023-01-19	Васильев Мария	26285
2023-01-19	Васильев Мария	47951
2023-01-19	Алексеев Елена	10981
2023-01-19	Алексеев Дмитрий	47083
2023-01-19	Алексеев Александр	597
2023-01-20	Соколов Анна	49041
2023-01-20	Семенов Максим	44925
2023-01-20	Орлов Юлия	5321
2023-01-20	Новиков Иван	45419
2023-01-20	Николаев Юлия	24375
2023-01-20	Николаев Елена	45554
2023-01-20	Морозов Максим	34096
2023-01-20	Морозов Елена	45546
2023-01-20	Лебедев Дмитрий	48366
2023-01-20	Кузнецов Юлия	22656
2023-01-20	Кузнецов Ольга	25514
2023-01-20	Кузнецов Виктория	30520
2023-01-20	Карпов Иван	27765
2023-01-20	Зайцев Юлия	27539
2023-01-20	Егоров Анна	1527
2023-01-20	Григорьев Ольга	5631
2023-01-20	Григорьев Иван	33957
2023-01-20	Волков Егор	26287
2023-01-20	Борисов София	37679
2023-01-20	Борисов Андрей	18166
2023-01-20	Алексеев Ольга	4641
2023-01-21	Яковлев Юлия	31453
2023-01-21	Фёдоров Сергей	14635
2023-01-21	Фёдоров Екатерина	36332
2023-01-21	Смирнов Михаил	44224
2023-01-21	Смирнов Виктория	13414
2023-01-21	Семенов Дмитрий	30306
2023-01-21	Попов Максим	8287
2023-01-21	Попов Андрей	4783
2023-01-21	Орлов Мария	9853
2023-01-21	Орлов Егор	20938
2023-01-21	Морозов Юлия	34156
2023-01-21	Морозов Андрей	2995
2023-01-21	Макаров Ольга	43749
2023-01-21	Макаров Мария	15647
2023-01-21	Карпов Наталья	2902
2023-01-21	Карпов Наталья	16147
2023-01-21	Иванов Александр	5421
2023-01-21	Иванов Александр	11217
2023-01-21	Волков Виктория	49097
2023-01-21	Васильев Елена	28898
2023-01-21	Борисов Сергей	25971
2023-01-21	Борисов Виктория	33055
2023-01-21	Алексеев Елена	33519
2023-01-22	Фёдоров Мария	38440
2023-01-22	Фёдоров Анна	31671
2023-01-22	Тихонов Анна	38536
2023-01-22	Тихонов Андрей	23164
2023-01-22	Степанов Татьяна	25918
2023-01-22	Соловьёв Никита	23513
2023-01-22	Соколов Александр	38651
2023-01-22	Смирнов Михаил	10005
2023-01-22	Смирнов Елена	22968
2023-01-22	Семенов Михаил	28241
2023-01-22	Петров Екатерина	28424
2023-01-22	Орлов Иван	45478
2023-01-22	Николаев Михаил	49726
2023-01-22	Морозов Татьяна	3405
2023-01-22	Михайлов Ольга	43375
2023-01-22	Макаров Сергей	32402
2023-01-22	Кузнецов София	13107
2023-01-22	Кузнецов Ольга	33352
2023-01-22	Кузнецов Виктория	49362
2023-01-22	Карпов Михаил	42618
2023-01-22	Волков Татьяна	45808
2023-01-22	Васильев Татьяна	44151
2023-01-22	Васильев Екатерина	22381
2023-01-22	Борисов Юлия	16888
2023-01-23	Смирнов Наталья	24036
2023-01-23	Петров Екатерина	20940
2023-01-23	Петров Андрей	49470
2023-01-23	Орлов Иван	44438
2023-01-23	Новиков Андрей	2107
2023-01-23	Николаев Александр	25194
2023-01-23	Морозов Татьяна	3328
2023-01-23	Макаров Дмитрий	49476
2023-01-23	Кузнецов Екатерина	43171
2023-01-23	Карпов Елена	9347
2023-01-23	Зайцев Иван	18389
2023-01-23	Волков София	18024
2023-01-23	Волков Ольга	29607
2023-01-23	Васильев Татьяна	31728
2023-01-23	Борисов Ольга	26815
2023-01-23	Борисов Андрей	19523
2023-01-23	Борисов Александр	34910
2023-01-23	Алексеев Наталья	3098
2023-01-24	Степанов Екатерина	23654
2023-01-24	Соколов Юлия	10380
2023-01-24	Смирнов София	36615
2023-01-24	Смирнов Андрей	19317
2023-01-24	Смирнов Андрей	41587
2023-01-24	Попов Михаил	23491
2023-01-24	Попов Михаил	28281
2023-01-24	Попов Дмитрий	12735
2023-01-24	Петров Екатерина	746
2023-01-24	Петров Андрей	5181
2023-01-24	Орлов Юлия	25656
2023-01-24	Новиков Екатерина	49493
2023-01-24	Михайлов Ольга	32323
2023-01-24	Макаров Егор	21904
2023-01-24	Лебедев Дмитрий	283
2023-01-24	Кузнецов Никита	23042
2023-01-24	Зайцев Дмитрий	1277
2023-01-24	Егоров Александр	905
2023-01-24	Алексеев Дмитрий	38374
2023-01-25	Тихонов Мария	14567
2023-01-25	Соколов Егор	10395
2023-01-25	Смирнов Александр	45443
2023-01-25	Сидоров Татьяна	1112
2023-01-25	Семенов Ольга	48004
2023-01-25	Семенов Елена	3093
2023-01-25	Попов Михаил	48536
2023-01-25	Новиков Дмитрий	21708
2023-01-25	Морозов Наталья	12996
2023-01-25	Макаров Максим	8339
2023-01-25	Зайцев Юлия	21027
2023-01-25	Гусев Татьяна	46526
2023-01-25	Гусев Иван	859
2023-01-25	Гусев Екатерина	40432
2023-01-25	Васильев Юлия	48547
2023-01-25	Васильев Сергей	46784
2023-01-25	Васильев Александр	21900
2023-01-25	Алексеев Екатерина	24008
2023-01-26	Фёдоров Сергей	44348
2023-01-26	Степанов Ольга	31194
2023-01-26	Смирнов Юлия	33486
2023-01-26	Смирнов Наталья	6985
2023-01-26	Смирнов Егор	3196
2023-01-26	Сидоров Татьяна	22316
2023-01-26	Семенов София	21668
2023-01-26	Петров Александр	35459
2023-01-26	Морозов Андрей	30012
2023-01-26	Макаров Татьяна	12805
2023-01-26	Макаров София	9568
2023-01-26	Макаров Михаил	6339
2023-01-26	Васильев Михаил	1509
2023-01-26	Борисов Анна	28583
2023-01-27	Фёдоров Ольга	42339
2023-01-27	Тихонов Сергей	23798
2023-01-27	Соловьёв Елена	36125
2023-01-27	Соколов Никита	4330
2023-01-27	Соколов Елена	46827
2023-01-27	Сидоров София	23184
2023-01-27	Сидоров Иван	34261
2023-01-27	Семенов Юлия	40475
2023-01-27	Семенов Юлия	48977
2023-01-27	Семенов София	16800
2023-01-27	Петров Юлия	46048
2023-01-27	Новиков Ольга	43900
2023-01-27	Новиков Мария	6395
2023-01-27	Николаев Максим	19771
2023-01-27	Морозов Андрей	31693
2023-01-27	Михайлов Юлия	16808
2023-01-27	Михайлов Дмитрий	15431
2023-01-27	Макаров Мария	21279
2023-01-27	Кузнецов Мария	39172
2023-01-27	Волков Мария	9042
2023-01-27	Васильев Елена	8891
2023-01-27	Васильев Андрей	4308
2023-01-28	Тихонов Андрей	20679
2023-01-28	Соловьёв Егор	35567
2023-01-28	Соколов Елена	15306
2023-01-28	Сидоров Александр	20761
2023-01-28	Семенов Михаил	13620
2023-01-28	Семенов Елена	6810
2023-01-28	Семенов Елена	13728
2023-01-28	Орлов Иван	31529
2023-01-28	Николаев Ольга	32156
2023-01-28	Морозов Виктория	6530
2023-01-28	Морозов Андрей	36569
2023-01-28	Михайлов Анна	3042
2023-01-28	Макаров Юлия	27181
2023-01-28	Макаров Дмитрий	1088
